2006-01-01 00:00:00+01,45,NA
2007-01-01 00:00:00+01,72,NA
2008-01-01 00:00:00+01,216,NA
2009-01-01 00:00:00+01,290,NA
2010-01-01 00:00:00+01,64,NA
1973-01-01 00:00:00+01,26,NC
1974-01-01 00:00:00+01,77,NC
1975-01-01 00:00:00+01,106,NC
1976-01-01 00:00:00+01,67,NC
1973-01-01 00:00:00+01,2999,NE
1974-01-01 00:00:00+01,7412,NE
1975-01-01 00:00:00+01,5050,NE
1976-01-01 00:00:00+01,4179,NE
1985-01-01 00:00:00+01,6,NE
1988-01-01 00:00:00+01,3,NE
1989-01-01 00:00:00+01,2,NE
1991-01-01 00:00:00+01,3,NE
1992-01-01 00:00:00+01,2,NE
2000-01-01 00:00:00+01,4,NE
2001-01-01 00:00:00+01,249,NE
2002-01-01 00:00:00+01,289,NE
2003-01-01 00:00:00+01,431,NE
2004-01-01 00:00:00+01,413,NE
2005-01-01 00:00:00+01,469,NE
2006-01-01 00:00:00+01,977,NE
2007-01-01 00:00:00+01,1154,NE
2008-01-01 00:00:00+01,1353,NE
2009-01-01 00:00:00+01,1777,NE
2010-01-01 00:00:00+01,301,NE
1973-01-01 00:00:00+01,2032,NF
1974-01-01 00:00:00+01,4466,NF
1975-01-01 00:00:00+01,4642,NF
1976-01-01 00:00:00+01,5537,NF
2005-01-01 00:00:00+01,1,NF
2008-01-01 00:00:00+01,1,NF
2009-01-01 00:00:00+01,1,NF
2010-01-01 00:00:00+01,1,NF
1973-01-01 00:00:00+01,8831,NG
1974-01-01 00:00:00+01,19719,NG
1975-01-01 00:00:00+01,23255,NG
1976-01-01 00:00:00+01,28532,NG
1979-01-01 00:00:00+01,2,NG
1985-01-01 00:00:00+01,16,NG
1986-01-01 00:00:00+01,1,NG
1987-01-01 00:00:00+01,2,NG
1988-01-01 00:00:00+01,6,NG
1989-01-01 00:00:00+01,4,NG
1990-01-01 00:00:00+01,2,NG
1991-01-01 00:00:00+01,3,NG
1992-01-01 00:00:00+01,3,NG
1994-01-01 00:00:00+01,1,NG
1999-01-01 00:00:00+01,1,NG
2000-01-01 00:00:00+01,21,NG
2001-01-01 00:00:00+01,747,NG
2002-01-01 00:00:00+01,854,NG
2003-01-01 00:00:00+01,1332,NG
2004-01-01 00:00:00+01,1274,NG
2005-01-01 00:00:00+01,1412,NG
2006-01-01 00:00:00+01,2880,NG
2007-01-01 00:00:00+01,3140,NG
2008-01-01 00:00:00+01,3432,NG
2009-01-01 00:00:00+01,4001,NG
2010-01-01 00:00:00+01,594,NG
1973-01-01 00:00:00+01,3334,NI
1974-01-01 00:00:00+01,5745,NI
1975-01-01 00:00:00+01,5831,NI
1976-01-01 00:00:00+01,5914,NI
1987-01-01 00:00:00+01,1,NI
1988-01-01 00:00:00+01,2,NI
1989-01-01 00:00:00+01,5,NI
1990-01-01 00:00:00+01,2,NI
1991-01-01 00:00:00+01,1,NI
1992-01-01 00:00:00+01,2,NI
2000-01-01 00:00:00+01,3,NI
2002-01-01 00:00:00+01,19,NI
2003-01-01 00:00:00+01,86,NI
2004-01-01 00:00:00+01,89,NI
2005-01-01 00:00:00+01,205,NI
2006-01-01 00:00:00+01,839,NI
2007-01-01 00:00:00+01,835,NI
2008-01-01 00:00:00+01,765,NI
2009-01-01 00:00:00+01,879,NI
2010-01-01 00:00:00+01,147,NI
1973-01-01 00:00:00+01,5319,NL
1974-01-01 00:00:00+01,8887,NL
1975-01-01 00:00:00+01,8021,NL
1976-01-01 00:00:00+01,6404,NL
1990-01-01 00:00:00+01,3,NL
1991-01-01 00:00:00+01,1,NL
1992-01-01 00:00:00+01,1,NL
1994-01-01 00:00:00+01,1,NL
1997-01-01 00:00:00+01,2,NL
2000-01-01 00:00:00+01,32,NL
2001-01-01 00:00:00+01,8,NL
2002-01-01 00:00:00+01,31,NL
2003-01-01 00:00:00+01,283,NL
2004-01-01 00:00:00+01,631,NL
2005-01-01 00:00:00+01,628,NL
2006-01-01 00:00:00+01,2474,NL
2007-01-01 00:00:00+01,1260,NL
2008-01-01 00:00:00+01,1057,NL
2009-01-01 00:00:00+01,1185,NL
2010-01-01 00:00:00+01,238,NL
1973-01-01 00:00:00+01,8728,NO
1974-01-01 00:00:00+01,15466,NO
1975-01-01 00:00:00+01,16602,NO
1976-01-01 00:00:00+01,17525,NO
2000-01-01 00:00:00+01,4,NO
2001-01-01 00:00:00+01,6,NO
2002-01-01 00:00:00+01,29,NO
2003-01-01 00:00:00+01,41,NO
2004-01-01 00:00:00+01,97,NO
2005-01-01 00:00:00+01,207,NO
2006-01-01 00:00:00+01,621,NO
2007-01-01 00:00:00+01,681,NO
2008-01-01 00:00:00+01,787,NO
2009-01-01 00:00:00+01,907,NO
2010-01-01 00:00:00+01,190,NO
1973-01-01 00:00:00+01,3296,NP
1974-01-01 00:00:00+01,5407,NP
1975-01-01 00:00:00+01,5963,NP
1976-01-01 00:00:00+01,4425,NP
1987-01-01 00:00:00+01,1,NP
1995-01-01 00:00:00+01,1,NP
1997-01-01 00:00:00+01,1,NP
2000-01-01 00:00:00+01,1,NP
2002-01-01 00:00:00+01,137,NP
2003-01-01 00:00:00+01,114,NP
2004-01-01 00:00:00+01,159,NP
2005-01-01 00:00:00+01,543,NP
2006-01-01 00:00:00+01,1412,NP
2007-01-01 00:00:00+01,826,NP
2008-01-01 00:00:00+01,637,NP
2009-01-01 00:00:00+01,761,NP
2010-01-01 00:00:00+01,131,NP
1973-01-01 00:00:00+01,30,NR
1974-01-01 00:00:00+01,161,NR
1975-01-01 00:00:00+01,126,NR
1976-01-01 00:00:00+01,230,NR
2003-01-01 00:00:00+01,2,NR
2004-01-01 00:00:00+01,1,NR
2005-01-01 00:00:00+01,3,NR
2006-01-01 00:00:00+01,21,NR
2007-01-01 00:00:00+01,27,NR
2008-01-01 00:00:00+01,20,NR
2009-01-01 00:00:00+01,35,NR
2010-01-01 00:00:00+01,4,NR
1973-01-01 00:00:00+01,23,NU
1974-01-01 00:00:00+01,102,NU
1975-01-01 00:00:00+01,17,NU
1976-01-01 00:00:00+01,33,NU
1973-01-01 00:00:00+01,1853,NZ
1974-01-01 00:00:00+01,3592,NZ
1975-01-01 00:00:00+01,4393,NZ
1976-01-01 00:00:00+01,4796,NZ
1993-01-01 00:00:00+01,1,NZ
1997-01-01 00:00:00+01,2,NZ
2000-01-01 00:00:00+01,1,NZ
2001-01-01 00:00:00+01,1,NZ
2002-01-01 00:00:00+01,1,NZ
2003-01-01 00:00:00+01,5,NZ
2004-01-01 00:00:00+01,283,NZ
2005-01-01 00:00:00+01,584,NZ
2006-01-01 00:00:00+01,765,NZ
2007-01-01 00:00:00+01,963,NZ
2008-01-01 00:00:00+01,233,NZ
2009-01-01 00:00:00+01,190,NZ
2010-01-01 00:00:00+01,20,NZ
1973-01-01 00:00:00+01,1578,OM
1974-01-01 00:00:00+01,4203,OM
1975-01-01 00:00:00+01,6107,OM
1976-01-01 00:00:00+01,5817,OM
1990-01-01 00:00:00+01,1,OM
2002-01-01 00:00:00+01,1,OM
2003-01-01 00:00:00+01,13,OM
2004-01-01 00:00:00+01,68,OM
2005-01-01 00:00:00+01,302,OM
2006-01-01 00:00:00+01,265,OM
2007-01-01 00:00:00+01,266,OM
2008-01-01 00:00:00+01,272,OM
2009-01-01 00:00:00+01,274,OM
2010-01-01 00:00:00+01,68,OM
1973-01-01 00:00:00+01,9412,PA
1974-01-01 00:00:00+01,17576,PA
1975-01-01 00:00:00+01,21324,PA
1976-01-01 00:00:00+01,21604,PA
1985-01-01 00:00:00+01,2,PA
1989-01-01 00:00:00+01,16,PA
1990-01-01 00:00:00+01,2,PA
1991-01-01 00:00:00+01,2,PA
1997-01-01 00:00:00+01,2,PA
2000-01-01 00:00:00+01,2,PA
2001-01-01 00:00:00+01,2,PA
2002-01-01 00:00:00+01,30,PA
2003-01-01 00:00:00+01,114,PA
2004-01-01 00:00:00+01,352,PA
2005-01-01 00:00:00+01,582,PA
2006-01-01 00:00:00+01,754,PA
2007-01-01 00:00:00+01,892,PA
2008-01-01 00:00:00+01,872,PA
2009-01-01 00:00:00+01,862,PA
2010-01-01 00:00:00+01,148,PA
1973-01-01 00:00:00+01,8612,PE
1974-01-01 00:00:00+01,17443,PE
1975-01-01 00:00:00+01,24257,PE
1976-01-01 00:00:00+01,21114,PE
1985-01-01 00:00:00+01,1,PE
1989-01-01 00:00:00+01,2,PE
1994-01-01 00:00:00+01,1,PE
1995-01-01 00:00:00+01,2,PE
1997-01-01 00:00:00+01,1,PE
2000-01-01 00:00:00+01,1,PE
2002-01-01 00:00:00+01,17,PE
2003-01-01 00:00:00+01,32,PE
2004-01-01 00:00:00+01,65,PE
2005-01-01 00:00:00+01,258,PE
2006-01-01 00:00:00+01,699,PE
2007-01-01 00:00:00+01,617,PE
2008-01-01 00:00:00+01,319,PE
2009-01-01 00:00:00+01,347,PE
2010-01-01 00:00:00+01,48,PE
1973-01-01 00:00:00+01,64,PF
1974-01-01 00:00:00+01,78,PF
1975-01-01 00:00:00+01,65,PF
1976-01-01 00:00:00+01,58,PF
2004-01-01 00:00:00+01,3,PF
2005-01-01 00:00:00+01,4,PF
2006-01-01 00:00:00+01,9,PF
2007-01-01 00:00:00+01,4,PF
2008-01-01 00:00:00+01,3,PF
2009-01-01 00:00:00+01,2,PF
1973-01-01 00:00:00+01,71,PG
1974-01-01 00:00:00+01,112,PG
1975-01-01 00:00:00+01,142,PG
1976-01-01 00:00:00+01,110,PG
1966-01-01 00:00:00+01,1,PH
1973-01-01 00:00:00+01,21083,PH
1974-01-01 00:00:00+01,42492,PH
1975-01-01 00:00:00+01,45932,PH
1976-01-01 00:00:00+01,44130,PH
1979-01-01 00:00:00+01,3,PH
1985-01-01 00:00:00+01,11,PH
1986-01-01 00:00:00+01,1,PH
1987-01-01 00:00:00+01,6,PH
1988-01-01 00:00:00+01,6,PH
1989-01-01 00:00:00+01,24,PH
1990-01-01 00:00:00+01,11,PH
1991-01-01 00:00:00+01,5,PH
1992-01-01 00:00:00+01,6,PH
1993-01-01 00:00:00+01,3,PH
1994-01-01 00:00:00+01,8,PH
1995-01-01 00:00:00+01,8,PH
1996-01-01 00:00:00+01,7,PH
1997-01-01 00:00:00+01,4,PH
1998-01-01 00:00:00+01,5,PH
1999-01-01 00:00:00+01,6,PH
2000-01-01 00:00:00+01,45,PH
2001-01-01 00:00:00+01,146,PH
2002-01-01 00:00:00+01,370,PH
2003-01-01 00:00:00+01,1238,PH
2004-01-01 00:00:00+01,1820,PH
2005-01-01 00:00:00+01,4642,PH
2006-01-01 00:00:00+01,8445,PH
2007-01-01 00:00:00+01,9336,PH
2008-01-01 00:00:00+01,9923,PH
2009-01-01 00:00:00+01,11351,PH
2010-01-01 00:00:00+01,1743,PH
1973-01-01 00:00:00+01,18437,PK
1974-01-01 00:00:00+01,28030,PK
1975-01-01 00:00:00+01,23420,PK
1976-01-01 00:00:00+01,24715,PK
1985-01-01 00:00:00+01,9,PK
1986-01-01 00:00:00+01,10,PK
1987-01-01 00:00:00+01,4,PK
1989-01-01 00:00:00+01,4,PK
1990-01-01 00:00:00+01,4,PK
1991-01-01 00:00:00+01,4,PK
1992-01-01 00:00:00+01,6,PK
1994-01-01 00:00:00+01,3,PK
1995-01-01 00:00:00+01,6,PK
1996-01-01 00:00:00+01,4,PK
1997-01-01 00:00:00+01,8,PK
1998-01-01 00:00:00+01,21,PK
1999-01-01 00:00:00+01,4,PK
2000-01-01 00:00:00+01,15,PK
2001-01-01 00:00:00+01,55,PK
2002-01-01 00:00:00+01,91,PK
2003-01-01 00:00:00+01,277,PK
2004-01-01 00:00:00+01,444,PK
2005-01-01 00:00:00+01,1491,PK
2006-01-01 00:00:00+01,2775,PK
2007-01-01 00:00:00+01,3393,PK
2008-01-01 00:00:00+01,4818,PK
2009-01-01 00:00:00+01,7512,PK
2010-01-01 00:00:00+01,898,PK
1973-01-01 00:00:00+01,15725,PL
1974-01-01 00:00:00+01,27876,PL
1975-01-01 00:00:00+01,29295,PL
1976-01-01 00:00:00+01,25669,PL
1987-01-01 00:00:00+01,1,PL
1988-01-01 00:00:00+01,1,PL
1989-01-01 00:00:00+01,3,PL
1990-01-01 00:00:00+01,2,PL
1991-01-01 00:00:00+01,2,PL
1994-01-01 00:00:00+01,1,PL
1995-01-01 00:00:00+01,1,PL
2000-01-01 00:00:00+01,2,PL
2001-01-01 00:00:00+01,8,PL
2002-01-01 00:00:00+01,31,PL
2003-01-01 00:00:00+01,105,PL
2004-01-01 00:00:00+01,246,PL
2005-01-01 00:00:00+01,780,PL
2006-01-01 00:00:00+01,1429,PL
2007-01-01 00:00:00+01,1645,PL
2008-01-01 00:00:00+01,1485,PL
2009-01-01 00:00:00+01,1825,PL
2010-01-01 00:00:00+01,301,PL
1976-01-01 00:00:00+01,2,PN
2008-01-01 00:00:00+01,1,PN
2009-01-01 00:00:00+01,1,PN
1973-01-01 00:00:00+01,997,PR
1974-01-01 00:00:00+01,1471,PR
1975-01-01 00:00:00+01,2359,PR
1976-01-01 00:00:00+01,4553,PR
2006-01-01 00:00:00+01,2,PR
2009-01-01 00:00:00+01,3,PR
1973-01-01 00:00:00+01,217,PS
1974-01-01 00:00:00+01,396,PS
1975-01-01 00:00:00+01,410,PS
1976-01-01 00:00:00+01,775,PS
1991-01-01 00:00:00+01,1,PS
2001-01-01 00:00:00+01,1,PS
2002-01-01 00:00:00+01,3,PS
2003-01-01 00:00:00+01,6,PS
2004-01-01 00:00:00+01,16,PS
2005-01-01 00:00:00+01,23,PS
2006-01-01 00:00:00+01,23,PS
2007-01-01 00:00:00+01,24,PS
2008-01-01 00:00:00+01,26,PS
2009-01-01 00:00:00+01,42,PS
2010-01-01 00:00:00+01,6,PS
1973-01-01 00:00:00+01,8905,PT
1974-01-01 00:00:00+01,25865,PT
1975-01-01 00:00:00+01,38715,PT
1976-01-01 00:00:00+01,25869,PT
1979-01-01 00:00:00+01,2,PT
1985-01-01 00:00:00+01,8,PT
1986-01-01 00:00:00+01,8,PT
1987-01-01 00:00:00+01,3,PT
1988-01-01 00:00:00+01,4,PT
1989-01-01 00:00:00+01,5,PT
1990-01-01 00:00:00+01,9,PT
1991-01-01 00:00:00+01,6,PT
1992-01-01 00:00:00+01,9,PT
1993-01-01 00:00:00+01,1,PT
1994-01-01 00:00:00+01,3,PT
1995-01-01 00:00:00+01,11,PT
1996-01-01 00:00:00+01,3,PT
1997-01-01 00:00:00+01,7,PT
1998-01-01 00:00:00+01,10,PT
1999-01-01 00:00:00+01,8,PT
2000-01-01 00:00:00+01,54,PT
2001-01-01 00:00:00+01,128,PT
2002-01-01 00:00:00+01,376,PT
2003-01-01 00:00:00+01,1194,PT
2004-01-01 00:00:00+01,2094,PT
2005-01-01 00:00:00+01,4571,PT
2006-01-01 00:00:00+01,8074,PT
2007-01-01 00:00:00+01,9656,PT
2008-01-01 00:00:00+01,10206,PT
2009-01-01 00:00:00+01,12248,PT
2010-01-01 00:00:00+01,2030,PT
1973-01-01 00:00:00+01,31,PW
1974-01-01 00:00:00+01,146,PW
1975-01-01 00:00:00+01,182,PW
1976-01-01 00:00:00+01,192,PW
2002-01-01 00:00:00+01,1,PW
2003-01-01 00:00:00+01,3,PW
2004-01-01 00:00:00+01,4,PW
2005-01-01 00:00:00+01,4,PW
2006-01-01 00:00:00+01,43,PW
2007-01-01 00:00:00+01,25,PW
2008-01-01 00:00:00+01,30,PW
2009-01-01 00:00:00+01,70,PW
2010-01-01 00:00:00+01,10,PW
1973-01-01 00:00:00+01,1112,PY
1974-01-01 00:00:00+01,4054,PY
1975-01-01 00:00:00+01,4094,PY
1976-01-01 00:00:00+01,3813,PY
1987-01-01 00:00:00+01,1,PY
1988-01-01 00:00:00+01,1,PY
1989-01-01 00:00:00+01,1,PY
1991-01-01 00:00:00+01,2,PY
1994-01-01 00:00:00+01,1,PY
1995-01-01 00:00:00+01,3,PY
1997-01-01 00:00:00+01,1,PY
1998-01-01 00:00:00+01,1,PY
1999-01-01 00:00:00+01,1,PY
2000-01-01 00:00:00+01,3,PY
2001-01-01 00:00:00+01,14,PY
2002-01-01 00:00:00+01,33,PY
2003-01-01 00:00:00+01,123,PY
2004-01-01 00:00:00+01,194,PY
2005-01-01 00:00:00+01,1226,PY
2006-01-01 00:00:00+01,1396,PY
2007-01-01 00:00:00+01,1225,PY
2008-01-01 00:00:00+01,1312,PY
2009-01-01 00:00:00+01,1456,PY
2010-01-01 00:00:00+01,198,PY
1973-01-01 00:00:00+01,729,QA
1974-01-01 00:00:00+01,2621,QA
1975-01-01 00:00:00+01,7564,QA
1976-01-01 00:00:00+01,6907,QA
1985-01-01 00:00:00+01,1,QA
1989-01-01 00:00:00+01,2,QA
1990-01-01 00:00:00+01,1,QA
1991-01-01 00:00:00+01,1,QA
1996-01-01 00:00:00+01,1,QA
2001-01-01 00:00:00+01,4,QA
2002-01-01 00:00:00+01,11,QA
2003-01-01 00:00:00+01,62,QA
2004-01-01 00:00:00+01,87,QA
2005-01-01 00:00:00+01,255,QA
2006-01-01 00:00:00+01,474,QA
2007-01-01 00:00:00+01,526,QA
2008-01-01 00:00:00+01,709,QA
2009-01-01 00:00:00+01,846,QA
2010-01-01 00:00:00+01,112,QA
1973-01-01 00:00:00+01,123,RE
1974-01-01 00:00:00+01,266,RE
1975-01-01 00:00:00+01,241,RE
1976-01-01 00:00:00+01,236,RE
2002-01-01 00:00:00+01,1,RE
2003-01-01 00:00:00+01,1,RE
2004-01-01 00:00:00+01,4,RE
2005-01-01 00:00:00+01,13,RE
2006-01-01 00:00:00+01,62,RE
2007-01-01 00:00:00+01,68,RE
2008-01-01 00:00:00+01,49,RE
2009-01-01 00:00:00+01,70,RE
2010-01-01 00:00:00+01,9,RE
1973-01-01 00:00:00+01,7783,RO
1974-01-01 00:00:00+01,18922,RO
1975-01-01 00:00:00+01,19867,RO
1976-01-01 00:00:00+01,17628,RO
1985-01-01 00:00:00+01,1,RO
1987-01-01 00:00:00+01,2,RO
1988-01-01 00:00:00+01,2,RO
1989-01-01 00:00:00+01,2,RO
1990-01-01 00:00:00+01,4,RO
1991-01-01 00:00:00+01,2,RO
1992-01-01 00:00:00+01,1,RO
1994-01-01 00:00:00+01,1,RO
1995-01-01 00:00:00+01,2,RO
1998-01-01 00:00:00+01,1,RO
2000-01-01 00:00:00+01,4,RO
2001-01-01 00:00:00+01,7,RO
2002-01-01 00:00:00+01,18,RO
2003-01-01 00:00:00+01,70,RO
2004-01-01 00:00:00+01,216,RO
2005-01-01 00:00:00+01,556,RO
2006-01-01 00:00:00+01,1031,RO
2007-01-01 00:00:00+01,1199,RO
2008-01-01 00:00:00+01,1643,RO
2009-01-01 00:00:00+01,1456,RO
2010-01-01 00:00:00+01,239,RO
1985-01-01 00:00:00+01,1,RS
1987-01-01 00:00:00+01,1,RS
1992-01-01 00:00:00+01,8,RS
1994-01-01 00:00:00+01,10,RS
1995-01-01 00:00:00+01,49,RS
1999-01-01 00:00:00+01,2,RS
2000-01-01 00:00:00+01,12,RS
2001-01-01 00:00:00+01,6,RS
2002-01-01 00:00:00+01,10,RS
2003-01-01 00:00:00+01,130,RS
2004-01-01 00:00:00+01,145,RS
2005-01-01 00:00:00+01,221,RS
2006-01-01 00:00:00+01,1323,RS
2007-01-01 00:00:00+01,1939,RS
2008-01-01 00:00:00+01,2065,RS
2009-01-01 00:00:00+01,1554,RS
2010-01-01 00:00:00+01,320,RS
1972-01-01 00:00:00+01,1,RU
1979-01-01 00:00:00+01,2,RU
1985-01-01 00:00:00+01,18,RU
1986-01-01 00:00:00+01,2,RU
1987-01-01 00:00:00+01,2,RU
1988-01-01 00:00:00+01,10,RU
1989-01-01 00:00:00+01,20,RU
1990-01-01 00:00:00+01,19,RU
1991-01-01 00:00:00+01,26,RU
1992-01-01 00:00:00+01,7,RU
1993-01-01 00:00:00+01,7,RU
1994-01-01 00:00:00+01,14,RU
1995-01-01 00:00:00+01,12,RU
1996-01-01 00:00:00+01,13,RU
1997-01-01 00:00:00+01,17,RU
1998-01-01 00:00:00+01,16,RU
1999-01-01 00:00:00+01,13,RU
2000-01-01 00:00:00+01,43,RU
2001-01-01 00:00:00+01,92,RU
2002-01-01 00:00:00+01,336,RU
2003-01-01 00:00:00+01,1096,RU
2004-01-01 00:00:00+01,2121,RU
2005-01-01 00:00:00+01,5011,RU
2006-01-01 00:00:00+01,12613,RU
2007-01-01 00:00:00+01,14712,RU
2008-01-01 00:00:00+01,17196,RU
2009-01-01 00:00:00+01,19927,RU
2010-01-01 00:00:00+01,2573,RU
1973-01-01 00:00:00+01,2229,RW
1974-01-01 00:00:00+01,2413,RW
1975-01-01 00:00:00+01,2137,RW
1976-01-01 00:00:00+01,2231,RW
1994-01-01 00:00:00+01,1,RW
1995-01-01 00:00:00+01,1,RW
1997-01-01 00:00:00+01,1,RW
2000-01-01 00:00:00+01,29,RW
2001-01-01 00:00:00+01,24,RW
2002-01-01 00:00:00+01,23,RW
2003-01-01 00:00:00+01,18,RW
2004-01-01 00:00:00+01,149,RW
2005-01-01 00:00:00+01,151,RW
2006-01-01 00:00:00+01,421,RW
2007-01-01 00:00:00+01,670,RW
2008-01-01 00:00:00+01,771,RW
2009-01-01 00:00:00+01,906,RW
2010-01-01 00:00:00+01,114,RW
1973-01-01 00:00:00+01,11168,SA
1974-01-01 00:00:00+01,23906,SA
1975-01-01 00:00:00+01,29938,SA
1976-01-01 00:00:00+01,28428,SA
1985-01-01 00:00:00+01,11,SA
1986-01-01 00:00:00+01,1,SA
1987-01-01 00:00:00+01,9,SA
1988-01-01 00:00:00+01,8,SA
1989-01-01 00:00:00+01,10,SA
1990-01-01 00:00:00+01,35,SA
1991-01-01 00:00:00+01,13,SA
1992-01-01 00:00:00+01,1,SA
1993-01-01 00:00:00+01,3,SA
1994-01-01 00:00:00+01,10,SA
1995-01-01 00:00:00+01,11,SA
1996-01-01 00:00:00+01,11,SA
1997-01-01 00:00:00+01,5,SA
1998-01-01 00:00:00+01,10,SA
1999-01-01 00:00:00+01,13,SA
2000-01-01 00:00:00+01,6,SA
2001-01-01 00:00:00+01,19,SA
2002-01-01 00:00:00+01,90,SA
2003-01-01 00:00:00+01,375,SA
2004-01-01 00:00:00+01,510,SA
2005-01-01 00:00:00+01,1023,SA
2006-01-01 00:00:00+01,2025,SA
2007-01-01 00:00:00+01,2566,SA
2008-01-01 00:00:00+01,3505,SA
2009-01-01 00:00:00+01,3894,SA
2010-01-01 00:00:00+01,564,SA
1973-01-01 00:00:00+01,13,SB
1974-01-01 00:00:00+01,66,SB
1975-01-01 00:00:00+01,153,SB
1976-01-01 00:00:00+01,186,SB
2004-01-01 00:00:00+01,2,SB
2005-01-01 00:00:00+01,9,SB
2006-01-01 00:00:00+01,72,SB
2007-01-01 00:00:00+01,48,SB
2008-01-01 00:00:00+01,34,SB
2009-01-01 00:00:00+01,57,SB
2010-01-01 00:00:00+01,8,SB
1973-01-01 00:00:00+01,434,SC
1974-01-01 00:00:00+01,1033,SC
1975-01-01 00:00:00+01,1197,SC
1976-01-01 00:00:00+01,1987,SC
1997-01-01 00:00:00+01,1,SC
2000-01-01 00:00:00+01,1,SC
2002-01-01 00:00:00+01,1,SC
2003-01-01 00:00:00+01,1,SC
2004-01-01 00:00:00+01,4,SC
2005-01-01 00:00:00+01,5,SC
2006-01-01 00:00:00+01,19,SC
2007-01-01 00:00:00+01,23,SC
2008-01-01 00:00:00+01,33,SC
2009-01-01 00:00:00+01,119,SC
2010-01-01 00:00:00+01,20,SC
1973-01-01 00:00:00+01,4733,SD
1974-01-01 00:00:00+01,7445,SD
1975-01-01 00:00:00+01,7746,SD
1976-01-01 00:00:00+01,10013,SD
1985-01-01 00:00:00+01,1,SD
1987-01-01 00:00:00+01,2,SD
1988-01-01 00:00:00+01,1,SD
1989-01-01 00:00:00+01,5,SD
1990-01-01 00:00:00+01,16,SD
1991-01-01 00:00:00+01,12,SD
1992-01-01 00:00:00+01,18,SD
1993-01-01 00:00:00+01,1,SD
1994-01-01 00:00:00+01,9,SD
1995-01-01 00:00:00+01,6,SD
1996-01-01 00:00:00+01,7,SD
1997-01-01 00:00:00+01,5,SD
1998-01-01 00:00:00+01,9,SD
1999-01-01 00:00:00+01,5,SD
2000-01-01 00:00:00+01,6,SD
2001-01-01 00:00:00+01,40,SD
2002-01-01 00:00:00+01,41,SD
2003-01-01 00:00:00+01,126,SD
2004-01-01 00:00:00+01,395,SD
2005-01-01 00:00:00+01,629,SD
2006-01-01 00:00:00+01,2986,SD
2007-01-01 00:00:00+01,2446,SD
2008-01-01 00:00:00+01,2998,SD
2009-01-01 00:00:00+01,3017,SD
2010-01-01 00:00:00+01,378,SD
1973-01-01 00:00:00+01,7056,SE
1974-01-01 00:00:00+01,15309,SE
1975-01-01 00:00:00+01,18985,SE
1976-01-01 00:00:00+01,17347,SE
1985-01-01 00:00:00+01,2,SE
1989-01-01 00:00:00+01,1,SE
1990-01-01 00:00:00+01,1,SE
1994-01-01 00:00:00+01,5,SE
1995-01-01 00:00:00+01,1,SE
1996-01-01 00:00:00+01,1,SE
1998-01-01 00:00:00+01,2,SE
2000-01-01 00:00:00+01,7,SE
2001-01-01 00:00:00+01,13,SE
2002-01-01 00:00:00+01,32,SE
2003-01-01 00:00:00+01,61,SE
2004-01-01 00:00:00+01,140,SE
2005-01-01 00:00:00+01,250,SE
2006-01-01 00:00:00+01,517,SE
2007-01-01 00:00:00+01,562,SE
2008-01-01 00:00:00+01,1111,SE
2009-01-01 00:00:00+01,1688,SE
2010-01-01 00:00:00+01,228,SE
1973-01-01 00:00:00+01,5152,SG
1974-01-01 00:00:00+01,10646,SG
1975-01-01 00:00:00+01,13082,SG
1976-01-01 00:00:00+01,13169,SG
1985-01-01 00:00:00+01,2,SG
1987-01-01 00:00:00+01,2,SG
1989-01-01 00:00:00+01,2,SG
1990-01-01 00:00:00+01,2,SG
1994-01-01 00:00:00+01,2,SG
1995-01-01 00:00:00+01,4,SG
1996-01-01 00:00:00+01,4,SG
1997-01-01 00:00:00+01,4,SG
1998-01-01 00:00:00+01,2,SG
1999-01-01 00:00:00+01,6,SG
2000-01-01 00:00:00+01,12,SG
2001-01-01 00:00:00+01,18,SG
2002-01-01 00:00:00+01,40,SG
2003-01-01 00:00:00+01,138,SG
2004-01-01 00:00:00+01,206,SG
2005-01-01 00:00:00+01,700,SG
2006-01-01 00:00:00+01,1658,SG
2007-01-01 00:00:00+01,2164,SG
2008-01-01 00:00:00+01,2264,SG
2009-01-01 00:00:00+01,2348,SG
2010-01-01 00:00:00+01,302,SG
1973-01-01 00:00:00+01,4,SH
1974-01-01 00:00:00+01,11,SH
1975-01-01 00:00:00+01,15,SH
1976-01-01 00:00:00+01,8,SH
2008-01-01 00:00:00+01,1,SH
1994-01-01 00:00:00+01,1,SI
1995-01-01 00:00:00+01,20,SI
1998-01-01 00:00:00+01,2,SI
2001-01-01 00:00:00+01,1,SI
2002-01-01 00:00:00+01,8,SI
2003-01-01 00:00:00+01,57,SI
2004-01-01 00:00:00+01,170,SI
2005-01-01 00:00:00+01,347,SI
2006-01-01 00:00:00+01,362,SI
2007-01-01 00:00:00+01,677,SI
2008-01-01 00:00:00+01,809,SI
2009-01-01 00:00:00+01,724,SI
2010-01-01 00:00:00+01,110,SI
1974-01-01 00:00:00+01,1,SJ
1975-01-01 00:00:00+01,8,SJ
1976-01-01 00:00:00+01,28,SJ
1988-01-01 00:00:00+01,1,SK
1989-01-01 00:00:00+01,7,SK
1990-01-01 00:00:00+01,1,SK
1991-01-01 00:00:00+01,1,SK
1992-01-01 00:00:00+01,4,SK
1993-01-01 00:00:00+01,2,SK
1996-01-01 00:00:00+01,1,SK
2000-01-01 00:00:00+01,1,SK
